HITACHI LTD|0000047710|20-F|20030930|20030331|2003/0001193125-03-056135.txt|0000047710-20030930.txt
GLOBAL TECH APPLIANCES INC|0001057708|20-F|20030930|20030331|2003/0001193125-03-056220.txt|0001057708-20030930.txt
ALSTOM|0001062066|20-F|20031016|20030331|2003/0001193125-03-062461.txt|0001062066-20031016.txt
BHP BILLITON LTD|0000811809|20-F|20031023|20030630|2003/0001193125-03-065962.txt|0000811809-20031023.txt
ROYAL AHOLD|0000869425|20-F|20031023|20021229|2003/0001193125-03-066077.txt|0000869425-20031023.txt
NEWS CORP LTD|0000788509|20-F|20031029|20030630|2003/0001193125-03-069400.txt|0000788509-20031029.txt
ILOG SA|0001031140|20-F|20031105|20030630|2003/0001193125-03-072964.txt|0001031140-20031105.txt
CREATIVE TECHNOLOGY LTD|0000888295|20-F|20031119|20030630|2003/0001193125-03-083802.txt|0000888295-20031119.txt
API ELECTRONICS GROUP INC|0001022282|20-F|20031125|20031125|2003/0001193125-03-086474.txt|0001022282-20031125.txt
CAMBRIDGE ANTIBODY TECHNOLOGY GROUP PLC|0001067386|20-F|20031204|20030930|2003/0001193125-03-089481.txt|0001067386-20031204.txt
TELECOM CORP OF NEW ZEALAND LTD|0000875809|20-F|20031209|20030630|2003/0001193125-03-090975.txt|0000875809-20031209.txt
ORBITAL ENGINE CORP LTD /WAA|0000880419|20-F|20031212|20030630|2003/0001193125-03-093010.txt|0000880419-20031212.txt
COLES MYER LTD|0000825777|20-F|20031218|20030727|2003/0001193125-03-096071.txt|0000825777-20031218.txt
ANCHOR LAMINA INC|0001001987|20-F|20031219|20030831|2003/0001193125-03-097075.txt|0001001987-20031219.txt
ENODIS PLC|0001116547|20-F|20031219|20030928|2003/0001193125-03-097252.txt|0001116547-20031219.txt
MAYNE GROUP LTD|0000869370|20-F|20031230|20030630|2003/0001193125-03-099926.txt|0000869370-20031230.txt
ALTO PALERMO SA APSA|0001128173|20-F|20031230|20030630|2003/0001193125-03-100282.txt|0001128173-20031230.txt
CRESUD INC|0001034957|20-F|20031230|20030630|2003/0001193125-03-100306.txt|0001034957-20031230.txt
IRSA INVESTMENTS & REPRESENTATIONS INC|0000933267|20-F|20031230|20030630|2003/0001193125-03-100317.txt|0000933267-20031230.txt
ANSELL LTD|0000791440|20-F|20031230|20030630|2003/0001193125-03-100373.txt|0000791440-20031230.txt
REVENUE PROPERTIES CO LTD|0000083509|20-F|20030513|20021231|2003/0001194396-03-000036.txt|0000083509-20030513.txt
ALTEK POWER CORP|0001198692|20FR12G|20030109|None|2003/0001198692-03-000003.txt|0001198692-20030109.txt
RUBICON MINERALS CORP|0001057791|20-F|20030630|20021231|2003/0001204459-03-000186.txt|0001057791-20030630.txt
QUEENSTAKE RESOURCES LTD|0000904121|20-F|20030807|20021231|2003/0001204459-03-000259.txt|0000904121-20030807.txt
CHC HELICOPTER CORP|0000903124|20-F|20030917|20030430|2003/0001204459-03-000329.txt|0000903124-20030917.txt
TRI LATERAL VENTURE CORP|0001205059|20FR12G/A|20030113|None|2003/0001205059-03-000001.txt|0001205059-20030113.txt
TRI LATERAL VENTURE CORP|0001205059|20FR12G/A|20030328|None|2003/0001205059-03-000009.txt|0001205059-20030328.txt
TRI LATERAL VENTURE CORP|0001205059|20FR12G/A|20030506|None|2003/0001205059-03-000013.txt|0001205059-20030506.txt
TRI LATERAL VENTURE CORP|0001205059|20FR12G/A|20030530|None|2003/0001205059-03-000014.txt|0001205059-20030530.txt
TRI LATERAL VENTURE CORP|0001205059|20-F|20030627|20021231|2003/0001205059-03-000019.txt|0001205059-20030627.txt
TRI LATERAL VENTURE CORP|0001205059|20FR12G/A|20030702|None|2003/0001205059-03-000020.txt|0001205059-20030702.txt
ANGLOGOLD LTD|0001067428|20-F|20030407|20021231|2003/0001205613-03-000032.txt|0001067428-20030407.txt
TELKOM SA LTD|0001214299|20-F|20030804|20030801|2003/0001205613-03-000108.txt|0001214299-20030804.txt
HARMONY GOLD MINING CO LTD|0001023514|20-F|20031217|20031217|2003/0001205613-03-000189.txt|0001023514-20031217.txt
CLEARWAVE N V|0001117713|20-F|20030520|20021231|2003/0001206212-03-000052.txt|0001117713-20030520.txt
TELESYSTEM INTERNATIONAL WIRELESS INC|0001045632|20-F|20030521|20030520|2003/0001206212-03-000054.txt|0001045632-20030521.txt
MICROCELL TELECOMMUNICATIONS INC|0001018350|20-F|20030627|20021231|2003/0001206212-03-000074.txt|0001018350-20030627.txt
TELESYSTEM INTERNATIONAL WIRELESS INC|0001045632|20-F|20030627|20021231|2003/0001206212-03-000076.txt|0001045632-20030627.txt
TELESYSTEM INTERNATIONAL WIRELESS CORP NV|0001168572|20-F|20030707|20030627|2003/0001206212-03-000082.txt|0001168572-20030707.txt
TRANS ORIENT PETROLEUM LTD/|0001007023|20-F|20030131|20020731|2003/0001208193-03-000009.txt|0001007023-20030131.txt
SGL CARBON AKTIENGESELLSCHAFT|0001015111|20-F|20030414|20021231|2003/0001208646-03-000061.txt|0001015111-20030414.txt
AKZO NOBEL NV|0000003124|20-F|20030422|20021231|2003/0001208646-03-000072.txt|0000003124-20030422.txt
EDAP TMS SA|0001041934|20-F|20030508|20030508|2003/0001208646-03-000082.txt|0001041934-20030508.txt
CORUS GROUP PLC|0000842021|20-F|20030331|20030331|2003/0001215220-03-000013.txt|0000842021-20030331.txt
BRITISH TELECOMMUNICATIONS PLC /ADR|0000820534|20-F|20030604|20030604|2003/0001215220-03-000066.txt|0000820534-20030604.txt
BT GROUP PLC|0000756620|20-F|20030604|20030604|2003/0001215220-03-000069.txt|0000756620-20030604.txt
SPORTECH PLC|0000703914|20-F|20031112|20031111|2003/0001215220-03-000098.txt|0000703914-20031112.txt
FIRST POINT MINERALS CORP|0001177439|20FR12G/A|20030402|None|2003/0001217160-03-000013.txt|0001177439-20030402.txt
FIRELIGHT CORP|0001164758|20-F|20030402|20020930|2003/0001217160-03-000014.txt|0001164758-20030402.txt
TOBY VENTURES INC|0001178818|20FR12G/A|20030528|None|2003/0001217160-03-000020.txt|0001178818-20030528.txt
TOBY VENTURES INC|0001178818|20FR12G/A|20030616|None|2003/0001217160-03-000023.txt|0001178818-20030616.txt
ALMADEN MINERALS LTD|0001015647|20FR12G/A|20030627|None|2003/0001217160-03-000024.txt|0001015647-20030627.txt
ALMADEN MINERALS LTD|0001015647|20-F|20030630|20021231|2003/0001217160-03-000025.txt|0001015647-20030630.txt
FIRST POINT MINERALS CORP|0001177439|20FR12G/A|20030701|None|2003/0001217160-03-000026.txt|0001177439-20030701.txt
STARFIELD RESOURCES INC|0001074795|20-F|20030718|20030228|2003/0001217160-03-000033.txt|0001074795-20030718.txt
ALPHA GOLD CORP|0001157807|20-F|20030829|20030228|2003/0001217160-03-000037.txt|0001157807-20030829.txt
FIRST POINT MINERALS CORP|0001177439|20FR12G/A|20030919|None|2003/0001217160-03-000044.txt|0001177439-20030919.txt
CANADENTE RESOURCE CORP|0001163583|20FR12G/A|20031009|None|2003/0001217160-03-000054.txt|0001163583-20031009.txt
SAN TELMO ENERGY LTD|0001125663|20-F|20031031|20030430|2003/0001217160-03-000057.txt|0001125663-20031031.txt
MOUNTAIN PROVINCE DIAMONDS INC|0001004530|20-F|20030819|20030818|2003/0001220967-03-000053.txt|0001004530-20030819.txt
INTERNATIONAL THUNDERBIRD GAMING CORP|0001026527|20-F|20030715|20021231|2003/0001221508-03-000037.txt|0001026527-20030715.txt
J PACIFIC GOLD INC|0001222758|20FR12G|20030409|None|2003/0001222758-03-000002.txt|0001222758-20030409.txt
J PACIFIC GOLD INC|0001222758|20FR12G/A|20030620|None|2003/0001222758-03-000008.txt|0001222758-20030620.txt
J PACIFIC GOLD INC|0001222758|20FR12G/A|20030710|None|2003/0001222758-03-000010.txt|0001222758-20030710.txt
J PACIFIC GOLD INC|0001222758|20FR12G/A|20030722|None|2003/0001222758-03-000012.txt|0001222758-20030722.txt
J PACIFIC GOLD INC|0001222758|20FR12G/A|20030731|None|2003/0001222758-03-000014.txt|0001222758-20030731.txt
TAG OIL LTD|0000912785|20-F|20030930|20030331|2003/0001223663-03-000037.txt|0000912785-20030930.txt
DRC RESOURCES CORP                                      /FI|0000800166|20-F|20031222|20030930|2003/0001244820-03-000008.txt|0000800166-20031222.txt
PHILIPPINE LONG DISTANCE TELEPHONE CO|0000078150|20-F|20040624|20031231|2004/0000078150-04-000034.txt|0000078150-20040624.txt
RICOH CO LTD|0000317891|20-F|20040630|20040630|2004/0000317891-04-000009.txt|0000317891-20040630.txt
MERCURY PARTNERS & CO INC|0000781885|20-F|20040521|20031231|2004/0000781885-04-000002.txt|0000781885-20040521.txt
BENETTON GROUP SPA|0000849314|20-F|20040630|20040630|2004/0000849314-04-000007.txt|0000849314-20040630.txt
SANITEC INTERNATIONAL SA|0001212491|20-F|20040428|20031231|2004/0000882377-04-000883.txt|0001212491-20040428.txt
GROHE AKTIENGESELLSCHAFT|0001167990|20-F|20040429|20031231|2004/0000882377-04-000901.txt|0001167990-20040429.txt
COMERCIAL MEXICAN HOLDING /ADR|0000882390|20-F|20040630|20031231|2004/0000882390-04-000003.txt|0000882390-20040630.txt
ROYAL CARIBBEAN CRUISES LTD|0000884887|20-F|20040315|20031231|2004/0000884887-04-000004.txt|0000884887-20040315.txt
SAPIENS INTERNATIONAL CORP N V|0000885740|20-F|20040610|20031231|2004/0000885740-04-000010.txt|0000885740-20040610.txt
UNITED BREWERIES CO INC|0000888746|20-F|20040625|20030630|2004/0000888746-04-000034.txt|0000888746-20040625.txt
NOVO NORDISK A S|0000353278|20-F|20040227|20031231|2004/0000891092-04-000993.txt|0000353278-20040227.txt
METSO CORP|0001013626|20-F|20040325|20031231|2004/0000891092-04-001420.txt|0001013626-20040325.txt
COCA COLA FEMSA SA DE CV|0000910631|20-F|20040405|20031231|2004/0000891092-04-001555.txt|0000910631-20040405.txt
ISOTIS SA|0001267042|20-F|20040422|20031231|2004/0000891092-04-001803.txt|0001267042-20040422.txt
LATIN AMERICAN EXPORT BANK|0000890541|20-F|20040625|20031231|2004/0000891092-04-003002.txt|0000890541-20040625.txt
UNITED BUSINESS MEDIA PLC|0000813811|20-F|20040629|20031231|2004/0000891092-04-003039.txt|0000813811-20040629.txt
INDUSTRIAS BACHOCO SA DE CV|0001044896|20-F|20040629|20031231|2004/0000891092-04-003047.txt|0001044896-20040629.txt
BANCO ITAU HOLDING FINANCEIRA S A|0001132597|20-F|20040630|20031231|2004/0000891092-04-003054.txt|0001132597-20040630.txt
GRUPO RADIO CENTRO SA DE CV|0000906526|20-F|20040701|20031231|2004/0000891092-04-003059.txt|0000906526-20040701.txt
GROUP SIMEC SA DE CV|0000887153|20-F|20040706|20031231|2004/0000891092-04-003105.txt|0000887153-20040706.txt
MITEL NETWORKS CORP|0001170534|20-F|20040831|20040827|2004/0000891092-04-004311.txt|0001170534-20040831.txt
RADICA GAMES LTD|0000919642|20-F|20040325|20031231|2004/0000891836-04-000160.txt|0000919642-20040325.txt
CHILESAT CORP SA|0000930242|20-F|20040630|20031231|2004/0000893750-04-000385.txt|0000930242-20040630.txt
GLASSWORKS OF CHILE|0000917335|20-F|20040701|20031231|2004/0000893750-04-000391.txt|0000917335-20040701.txt
INSTRUMENTATION LABORATORY SPA|0001023950|20-F|20040528|20031130|2004/0000895345-04-000352.txt|0001023950-20040528.txt
M-SYSTEMS FLASH DISK PIONEERS LTD|0000895361|20-F|20040630|20040630|2004/0000895361-04-000028.txt|0000895361-20040630.txt
NYMOX PHARMACEUTICAL CORP|0001018735|20-F|20040630|20031231|2004/0000897069-04-001263.txt|0001018735-20040630.txt
COCA COLA EMBONOR S A   /ADR/|0001098127|20-F|20040630|20031231|2004/0000898080-04-000352.txt|0001098127-20040630.txt
MADECO SA|0000899296|20-F|20040630|20040630|2004/0000899296-04-000003.txt|0000899296-20040630.txt
MICROMEM TECHNOLOGIES INC|0001085921|20-F|20040319|20040319|2004/0000899797-04-000087.txt|0001085921-20040319.txt
ZI CORP|0000922658|20-F|20040518|20040518|2004/0000899797-04-000191.txt|0000922658-20040518.txt
BIRCH MOUNTAIN RESOURCES LTD|0001006224|20-F|20040630|20040630|2004/0000899797-04-000248.txt|0001006224-20040630.txt
TELE NORDESTE CELULAR PARTICIPACOES SA|0001066122|20-F|20040519|20031231|2004/0000903423-04-000575.txt|0001066122-20040519.txt
SOUTHEAST AIRPORT GROUP|0001123452|20-F|20040616|20031231|2004/0000903423-04-000649.txt|0001123452-20040616.txt
NORTHERN ROCK PLC|0001118953|20-F|20040601|20031231|2004/0000905148-04-002681.txt|0001118953-20040601.txt
CNOOC LTD|0001095595|20-F|20040623|20031231|2004/0000905148-04-002861.txt|0001095595-20040623.txt
I CABLE COMMUNICATIONS LTD|0001097020|20-F|20040630|20031231|2004/0000905148-04-003069.txt|0001097020-20040630.txt
COLT TELECOM GROUP PLC|0001026733|20-F|20040430|20031231|2004/0000908737-04-000434.txt|0001026733-20040430.txt
TAT TECHNOLOGIES LTD|0000808439|20-F|20040624|20031231|2004/0000909012-04-000445.txt|0000808439-20040624.txt
CARMEL CONTAINER SYSTEMS LTD|0000799210|20-F|20040628|20031231|2004/0000909518-04-000583.txt|0000799210-20040628.txt
HEMOSOL CORP|0001285233|20-F|20040630|20031231|2004/0000909518-04-000585.txt|0001285233-20040630.txt
HEMOSOL INC|0001132907|20-F|20040630|20031231|2004/0000909518-04-000586.txt|0001132907-20040630.txt
ENVOY COMMUNICATIONS GROUP INC|0001031516|20-F|20040218|20030930|2004/0000909567-04-000239.txt|0001031516-20040218.txt
TRENCH ELECTRIC BV|0001055575|20-F|20040325|20031231|2004/0000909567-04-000426.txt|0001055575-20040325.txt
CAMPBELL RESOURCES INC /NEW/|0000718053|20-F|20040526|20031231|2004/0000909567-04-000831.txt|0000718053-20040526.txt
RADA ELECTRONIC INDUSTRIES LTD|0000761238|20-F|20040416|20031231|2004/0000910662-04-000232.txt|0000761238-20040416.txt
MER TELEMANAGEMENT SOLUTIONS LTD|0001025561|20-F|20040625|20031231|2004/0000910662-04-000333.txt|0001025561-20040625.txt
MAGAL SECURITY SYSTEMS LTD|0000896494|20-F|20040629|20031231|2004/0000910662-04-000336.txt|0000896494-20040629.txt
ATTUNITY LTD|0000893821|20-F|20040630|20031231|2004/0000910662-04-000340.txt|0000893821-20040630.txt
ELBIT SYSTEMS LTD|0001027664|20-F|20040614|20031231|2004/0000910680-04-000611.txt|0001027664-20040614.txt
AMERICAN ISRAELI PAPER MILLS LTD|0000005337|20-F|20040628|20031231|2004/0000910680-04-000653.txt|0000005337-20040628.txt
JINPAN INTERNATIONAL LTD|0001053008|20-F|20040714|20031231|2004/0000910680-04-000733.txt|0001053008-20040714.txt
SADIA SA|0001130968|20-F|20040630|20031231|2004/0000911420-04-000247.txt|0001130968-20040630.txt
GERDAU SA|0001073404|20-F|20040630|20031231|2004/0000911420-04-000255.txt|0001073404-20040630.txt
TEEKAY SHIPPING CORP|0000911971|20-F|20040426|20031231|2004/0000911971-04-000025.txt|0000911971-20040426.txt
CHARTWELL TECHNOLOGY INC|0001096952|20-F|20040430|20031031|2004/0000912282-04-000234.txt|0001096952-20040430.txt
CLEARLY CANADIAN BEVERAGE CORP|0000808464|20-F|20040618|20031231|2004/0000912282-04-000342.txt|0000808464-20040618.txt
NB FINANCE LTD|0001056861|20-F|20040630|20031231|2004/0000912282-04-000348.txt|0001056861-20040630.txt
ANTHONY CLARK INTERNATIONAL INSURANCE BROKERS LTD|0001098712|20-F|20041118|20040331|2004/0000912282-04-000624.txt|0001098712-20041118.txt
AMVESCAP PLC/LONDON/|0000914208|20-F|20040429|20031231|2004/0000914208-04-000106.txt|0000914208-20040429.txt
NORTHERN OFFSHORE LTD|0001061906|20-F|20040330|20021231|2004/0000919574-04-001167.txt|0001061906-20040330.txt
ULTRAPETROL BAHAMAS LTD|0001062781|20-F|20040503|20031231|2004/0000919574-04-001365.txt|0001062781-20040503.txt
AS STEAMSHIP CO TORM|0001168351|20-F|20040527|20031231|2004/0000919574-04-001793.txt|0001168351-20040527.txt
EXCEL MARITIME CARRIERS LTD|0000842294|20-F|20040528|20031231|2004/0000919574-04-001804.txt|0000842294-20040528.txt
STELMAR SHIPPING LTD|0001133882|20-F|20040604|20031231|2004/0000919574-04-001845.txt|0001133882-20040604.txt
CALPETRO TANKERS BAHAMAS II LTD|0000923655|20-F|20040625|20031231|2004/0000919574-04-001971.txt|0000923655-20040625.txt
CALPETRO TANKERS IOM LTD|0000923657|20-F|20040625|20031231|2004/0000919574-04-001973.txt|0000923657-20040625.txt
CALPETRO TANKERS BAHAMAS III LTD|0000923656|20-F|20040625|20031231|2004/0000919574-04-001975.txt|0000923656-20040625.txt
CALPETRO TANKERS BAHAMAS I LTD|0000923652|20-F|20040625|20031231|2004/0000919574-04-001977.txt|0000923652-20040625.txt
GOLDEN STATE PETRO IOM I A PLC|0001038460|20-F|20040630|20031231|2004/0000919574-04-001992.txt|0001038460-20040630.txt
GOLDEN STATE PETRO IOM I B PLC|0001038461|20-F|20040630|20031231|2004/0000919574-04-001993.txt|0001038461-20040630.txt
NORDIC AMERICAN TANKER SHIPPING LTD|0001000177|20-F|20040630|20031231|2004/0000919574-04-001995.txt|0001000177-20040630.txt
FRONTLINE LTD /|0000913290|20-F|20040630|20031231|2004/0000919574-04-002001.txt|0000913290-20040630.txt
GOLAR LNG LTD|0001207179|20-F|20040630|20031231|2004/0000919574-04-002003.txt|0001207179-20040630.txt
SILVER STANDARD RESOURCES INC|0000921638|20-F|20040521|20040520|2004/0000921638-04-000031.txt|0000921638-20040521.txt
BLUEPHOENIX SOLUTIONS LTD|0001029581|20-F|20040601|20031231|2004/0000922423-04-000835.txt|0001029581-20040601.txt
FUNDTECH LTD|0001054836|20-F|20040629|20031231|2004/0000922423-04-001010.txt|0001054836-20040629.txt
ALVARION LTD|0001108332|20-F|20040629|20031231|2004/0000922423-04-001021.txt|0001108332-20040629.txt
EUROTRUST A/S|0001041457|20-F|20040512|20031231|2004/0000930413-04-002547.txt|0001041457-20040512.txt
SuperCom Ltd.|0001291855|20FR12G|20040607|None|2004/0000930413-04-002806.txt|0001291855-20040607.txt
SuperCom Ltd.|0001291855|20FR12G|20040729|None|2004/0000930413-04-003396.txt|0001291855-20040729.txt
SuperCom Ltd.|0001291855|20FR12G/A|20040902|None|2004/0000930413-04-004283.txt|0001291855-20040902.txt
SuperCom Ltd.|0001291855|20FR12G/A|20040914|None|2004/0000930413-04-004408.txt|0001291855-20040914.txt
GAS TRANSPORTER OF THE SOUTH INC|0000931427|20-F|20040630|20031231|2004/0000931427-04-000011.txt|0000931427-20040630.txt
ITSA LTD|0001120796|20-F|20040630|20031231|2004/0000932440-04-000253.txt|0001120796-20040630.txt
SECUREVIEW SYSTEMS INC/CAN|0001105284|20-F|20041012|20040331|2004/0000939802-04-000968.txt|0001105284-20041012.txt
GENTERRA INC|0001220859|20-F|20040415|20030930|2004/0000943763-04-000042.txt|0001220859-20040415.txt
POLYAIR INTER PACK INC|0001049984|20-F|20040430|20031031|2004/0000943763-04-000044.txt|0001049984-20040430.txt
CONSOLIDATED MERCANTILE INC|0000784012|20-F|20040629|20031231|2004/0000943763-04-000061.txt|0000784012-20040629.txt
INTERNATIONAL URANIUM CORP|0001063259|20-F|20040217|20030830|2004/0000945234-04-000100.txt|0001063259-20040217.txt
CONSOLIDATED ENVIROWASTE INDUSTRIES INC|0000885986|20-F|20040331|20030930|2004/0000945234-04-000217.txt|0000885986-20040331.txt
SPECTRUM SIGNAL PROCESSING INC|0000884455|20-F|20040401|20031231|2004/0000945234-04-000222.txt|0000884455-20040401.txt
AINSWORTH LUMBER CO LTD|0001043289|20-F|20040526|20031231|2004/0000945234-04-000352.txt|0001043289-20040526.txt
OFFSHORE SYSTEMS INTERNATIONAL LTD|0001169357|20-F|20040527|20031130|2004/0000945234-04-000366.txt|0001169357-20040527.txt
DOMAN INDUSTRIES LTD|0000918418|20-F|20040603|20031231|2004/0000945234-04-000398.txt|0000918418-20040603.txt
PINE VALLEY MINING CORP|0000749750|20-F|20040930|20040331|2004/0000945234-04-000606.txt|0000749750-20040930.txt
CENTRAL MINERA CORP|0000927426|20-F|20041222|20040630|2004/0000945234-04-000784.txt|0000927426-20041222.txt
ISPAT INTERNATIONAL NV|0001041989|20-F|20040310|20040310|2004/0000947871-04-000715.txt|0001041989-20040310.txt
HEAD NV|0001123455|20-F|20040413|20031231|2004/0000947871-04-001079.txt|0001123455-20040413.txt
BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD|0001038572|20-F|20040621|20031231|2004/0000947871-04-001591.txt|0001038572-20040621.txt
ENERGY CO OF ESPIRITO SANTO|0001061896|20-F|20040630|20031231|2004/0000947871-04-001655.txt|0001061896-20040630.txt
VOTORANTIM PULP & PAPER INC|0001110649|20-F|20040630|20031231|2004/0000947871-04-001659.txt|0001110649-20040630.txt
IMA EXPLORATION INC|0001102706|20-F|20040623|20031231|2004/0000949353-04-000351.txt|0001102706-20040623.txt
Amera Resources CORP|0001303180|20FR12G|20041028|None|2004/0000949353-04-000566.txt|0001303180-20041028.txt
COMMTOUCH SOFTWARE LTD|0001084577|20-F|20040618|20031231|2004/0000950005-04-000529.txt|0001084577-20040618.txt
SYNGENTA AG|0001123661|20-F|20040325|20031231|2004/0000950103-04-000439.txt|0001123661-20040325.txt
ABN AMRO HOLDING N V|0001038727|20-F|20040331|20031231|2004/0000950103-04-000465.txt|0001038727-20040331.txt
NATIONAL WESTMINSTER BANK PLC /ENG/|0000702162|20-F|20040426|20031231|2004/0000950103-04-000577.txt|0000702162-20040426.txt
ARM HOLDINGS PLC|0001057997|20-F|20040621|20031231|2004/0000950103-04-000868.txt|0001057997-20040621.txt
